512, 6.60
544, 6.97
576, 6.56
608, 6.93
640, 6.59
672, 6.90
704, 6.65
736, 6.90
768, 6.64
800, 6.88
832, 6.63
864, 6.86
896, 6.61
928, 6.83
960, 6.63
992, 6.82
1024, 6.63
1056, 6.81
1088, 6.62
1120, 6.80
1152, 6.62
1184, 6.78
1216, 6.62
1248, 6.77
1280, 6.62
1312, 6.76
1344, 6.61
1376, 6.75
1408, 6.61
1440, 6.74
1472, 6.60
1504, 6.73
1536, 6.60
1568, 6.73
1600, 6.60
1632, 6.72
1664, 6.60
1696, 6.71
1728, 6.60
1760, 6.69
1792, 6.59
1824, 6.69
1856, 6.59
1888, 6.70
1920, 6.59
1952, 6.69
1984, 6.57
2016, 6.68
2048, 6.59
2080, 6.69
2112, 6.59
2144, 6.68
2176, 6.53
2208, 6.68
2240, 6.59
2272, 6.67
2304, 6.58
2336, 6.66
2368, 6.59
2400, 6.67
2432, 6.58
2464, 6.66
2496, 6.58
2528, 6.66
2560, 6.58
2592, 6.66
2624, 6.58
2656, 6.66
2688, 6.58
2720, 6.65
2752, 6.58
2784, 6.65
2816, 6.58
2848, 6.65
2880, 6.58
2912, 6.65
2944, 6.58
2976, 6.65
3008, 6.58
3040, 6.64
3072, 6.58
3104, 6.64
3136, 6.58
3168, 6.64
3200, 6.58
3232, 6.64
3264, 6.57
3296, 6.64
3328, 6.58
3360, 6.63
3392, 6.58
3424, 6.63
3456, 6.58
3488, 6.63
3520, 6.57
3552, 6.63
3584, 6.56
3616, 6.62
3648, 6.57
3680, 6.63
3712, 6.57
3744, 6.63
3776, 6.57
3808, 6.62
3840, 6.57
3872, 6.62
3904, 6.57
3936, 6.62
3968, 6.57
4000, 6.62
4032, 6.57
4064, 6.62
4096, 6.55
