512, 1.25
544, 2.29
576, 2.15
608, 2.05
640, 1.93
672, 1.85
704, 1.78
736, 1.70
768, 1.63
800, 1.56
832, 1.51
864, 1.46
896, 1.41
928, 1.36
960, 1.31
992, 1.28
1024, 1.22
1056, 1.76
1088, 1.71
1120, 1.66
1152, 1.61
1184, 1.57
1216, 1.52
1248, 1.49
1280, 1.45
1312, 1.42
1344, 1.39
1376, 1.36
1408, 1.32
1440, 1.30
1472, 1.27
1504, 1.24
1536, 1.21
1568, 1.57
1600, 1.54
1632, 1.51
1664, 1.48
1696, 1.46
1728, 1.42
1760, 1.41
1792, 1.38
1824, 1.36
1856, 1.34
1888, 1.31
1920, 1.29
1952, 1.26
1984, 1.25
2016, 1.24
2048, 1.21
2080, 1.48
2112, 1.46
2144, 1.44
2176, 1.41
2208, 1.39
2240, 1.38
2272, 1.35
2304, 1.34
2336, 1.31
2368, 1.30
2400, 1.28
2432, 1.27
2464, 1.25
2496, 1.24
2528, 1.23
2560, 1.20
2592, 1.42
2624, 1.41
2656, 1.39
2688, 1.37
2720, 1.36
2752, 1.34
2784, 1.33
2816, 1.31
2848, 1.29
2880, 1.28
2912, 1.27
2944, 1.26
2976, 1.24
3008, 1.23
3040, 1.22
3072, 1.20
3104, 1.38
3136, 1.37
3168, 1.36
3200, 1.34
3232, 1.33
3264, 1.32
3296, 1.31
3328, 1.29
3360, 1.28
3392, 1.27
3424, 1.26
3456, 1.25
3488, 1.24
3520, 1.22
3552, 1.22
3584, 1.20
3616, 1.36
3648, 1.35
3680, 1.34
3712, 1.32
3744, 1.31
3776, 1.30
3808, 1.29
3840, 1.28
3872, 1.27
3904, 1.26
3936, 1.25
3968, 1.24
4000, 1.23
4032, 1.22
4064, 1.22
4096, 1.20
