512, 0.80
544, 0.83
576, 0.77
608, 0.79
640, 0.74
672, 0.77
704, 0.72
736, 0.75
768, 0.71
800, 0.73
832, 0.69
864, 0.71
896, 0.68
928, 0.70
960, 0.67
992, 0.69
1024, 0.66
1056, 0.68
1088, 0.65
1120, 0.67
1152, 0.65
1184, 0.67
1216, 0.64
1248, 0.66
1280, 0.63
1312, 0.65
1344, 0.63
1376, 0.64
1408, 0.62
1440, 0.64
1472, 0.62
1504, 0.63
1536, 0.62
1568, 0.63
1600, 0.61
1632, 0.63
1664, 0.61
1696, 0.62
1728, 0.61
1760, 0.62
1792, 0.60
1824, 0.62
1856, 0.60
1888, 0.61
1920, 0.60
1952, 0.61
1984, 0.60
2016, 0.61
2048, 0.59
2080, 0.61
2112, 0.59
2144, 0.60
2176, 0.59
2208, 0.60
2240, 0.59
2272, 0.60
2304, 0.59
2336, 0.60
2368, 0.59
2400, 0.59
2432, 0.58
2464, 0.59
2496, 0.58
2528, 0.59
2560, 0.58
2592, 0.59
2624, 0.58
2656, 0.59
2688, 0.58
2720, 0.59
2752, 0.58
2784, 0.58
2816, 0.58
2848, 0.58
2880, 0.57
2912, 0.58
2944, 0.57
2976, 0.58
3008, 0.57
3040, 0.58
3072, 0.57
3104, 0.58
3136, 0.57
3168, 0.58
3200, 0.57
3232, 0.58
3264, 0.57
3296, 0.58
3328, 0.57
3360, 0.57
3392, 0.57
3424, 0.57
3456, 0.57
3488, 0.57
3520, 0.57
3552, 0.57
3584, 0.57
3616, 0.57
3648, 0.57
3680, 0.57
3712, 0.56
3744, 0.57
3776, 0.56
3808, 0.57
3840, 0.56
3872, 0.57
3904, 0.56
3936, 0.57
3968, 0.56
4000, 0.57
4032, 0.56
4064, 0.56
4096, 0.56
