512, 6.37
544, 6.75
576, 6.42
608, 6.75
640, 6.43
672, 6.71
704, 6.42
736, 6.67
768, 6.41
800, 6.64
832, 6.41
864, 6.63
896, 6.41
928, 6.62
960, 6.40
992, 6.59
1024, 6.40
1056, 6.58
1088, 6.39
1120, 6.56
1152, 6.38
1184, 6.54
1216, 6.38
1248, 6.54
1280, 6.38
1312, 6.52
1344, 6.37
1376, 6.52
1408, 6.37
1440, 6.50
1472, 6.37
1504, 6.50
1536, 6.36
1568, 6.49
1600, 6.33
1632, 6.48
1664, 6.36
1696, 6.47
1728, 6.36
1760, 6.47
1792, 6.36
1824, 6.46
1856, 6.35
1888, 6.46
1920, 6.35
1952, 6.45
1984, 6.35
2016, 6.45
2048, 6.35
2080, 6.44
2112, 6.35
2144, 6.44
2176, 6.35
2208, 6.43
2240, 6.34
2272, 6.43
2304, 6.34
2336, 6.42
2368, 6.34
2400, 6.42
2432, 6.34
2464, 6.42
2496, 6.34
2528, 6.42
2560, 6.34
2592, 6.42
2624, 6.34
2656, 6.41
2688, 6.34
2720, 6.41
2752, 6.34
2784, 6.41
2816, 6.34
2848, 6.41
2880, 6.34
2912, 6.40
2944, 6.34
2976, 6.40
3008, 6.34
3040, 6.40
3072, 6.33
3104, 6.40
3136, 6.33
3168, 6.40
3200, 6.33
3232, 6.40
3264, 6.33
3296, 6.39
3328, 6.33
3360, 6.39
3392, 6.33
3424, 6.39
3456, 6.33
3488, 6.39
3520, 6.33
3552, 6.39
3584, 6.33
3616, 6.39
3648, 6.33
3680, 6.39
3712, 6.33
3744, 6.38
3776, 6.33
3808, 6.38
3840, 6.33
3872, 6.38
3904, 6.33
3936, 6.38
3968, 6.33
4000, 6.38
4032, 6.33
4064, 6.38
4096, 6.33
