32, 13.56
33, 12.85
34, 12.88
35, 12.57
36, 12.06
37, 11.89
38, 11.63
39, 11.38
40, 11.10
41, 10.88
42, 10.67
43, 10.47
44, 10.05
45, 10.09
46, 9.91
47, 9.70
48, 8.96
49, 8.90
50, 8.76
51, 8.63
52, 8.50
53, 8.38
54, 7.96
55, 8.04
56, 8.00
57, 7.89
58, 7.66
59, 7.73
60, 7.63
61, 7.51
62, 7.39
63, 7.30
64, 6.66
66, 12.61
68, 12.24
70, 11.97
72, 11.69
74, 11.43
76, 11.18
78, 10.95
80, 10.43
82, 10.12
84, 9.98
86, 9.81
88, 9.59
90, 9.42
92, 9.24
94, 9.09
96, 8.67
98, 8.51
100, 8.42
102, 8.27
104, 8.13
106, 8.00
108, 7.91
110, 7.78
112, 7.46
114, 7.37
116, 7.28
118, 7.19
120, 7.08
122, 7.02
124, 6.90
126, 6.83
128, 6.53
132, 9.35
136, 9.16
140, 8.96
144, 8.58
148, 8.39
152, 8.21
156, 8.03
160, 7.74
164, 7.59
168, 7.44
172, 7.29
176, 7.03
180, 6.87
184, 6.80
188, 6.69
192, 6.46
196, 8.38
200, 8.25
204, 8.12
208, 7.88
212, 7.75
216, 7.65
220, 7.47
224, 7.32
228, 7.22
232, 7.12
236, 7.03
240, 6.83
244, 6.75
248, 6.67
252, 6.60
256, 6.38
264, 7.77
272, 7.49
280, 7.35
288, 7.09
296, 6.96
304, 6.68
312, 6.60
320, 6.36
328, 7.50
336, 7.29
344, 7.15
352, 6.90
360, 6.84
368, 6.67
376, 6.59
384, 6.40
392, 7.32
400, 7.14
408, 7.02
416, 6.87
424, 6.76
432, 6.62
440, 6.54
448, 6.38
456, 7.18
464, 7.03
472, 6.94
480, 6.80
488, 6.72
496, 6.58
504, 6.50
512, 6.38
528, 6.95
544, 6.74
560, 6.54
576, 6.31
592, 6.87
608, 6.66
624, 6.47
640, 6.31
656, 6.80
672, 6.65
688, 6.50
704, 6.41
720, 6.79
736, 6.64
752, 6.51
768, 6.39
784, 6.71
800, 6.62
816, 6.49
832, 6.39
848, 6.71
864, 6.59
880, 6.47
896, 6.38
912, 6.68
928, 6.57
944, 6.46
960, 6.38
976, 6.65
992, 6.55
1008, 6.43
1024, 6.38
1056, 6.53
1088, 6.36
1120, 6.53
1152, 6.36
1184, 6.49
1216, 6.34
1248, 6.50
1280, 6.36
1312, 6.48
1344, 6.32
1376, 6.47
1408, 6.34
1440, 6.47
1472, 6.34
1504, 6.46
1536, 6.34
1568, 6.45
1600, 6.34
1632, 6.45
1664, 6.34
1696, 6.44
1728, 6.33
1760, 6.42
1792, 6.33
1824, 6.43
1856, 6.33
1888, 6.42
1920, 6.33
1952, 6.42
1984, 6.33
2016, 6.42
2048, 6.32
2112, 6.32
2176, 6.33
2240, 6.30
2304, 6.32
2368, 6.32
2432, 6.32
2496, 6.31
2560, 6.32
2624, 6.32
2688, 6.32
2752, 6.32
2816, 6.32
2880, 6.29
2944, 6.31
3008, 6.31
3072, 6.30
3136, 6.31
3200, 6.32
3264, 6.31
3328, 6.31
3392, 6.30
3456, 6.30
3520, 6.30
3584, 6.31
3648, 6.30
3712, 6.31
3776, 6.31
3840, 6.31
3904, 6.30
3968, 6.31
4032, 6.31
4096, 6.31
4224, 6.31
4352, 6.28
4480, 6.31
4608, 6.31
4736, 6.31
4864, 6.31
4992, 6.30
5120, 6.31
5248, 6.31
5376, 6.31
5504, 6.31
5632, 6.31
5760, 6.30
5888, 6.30
6016, 6.30
6144, 6.30
6272, 6.30
6400, 6.30
6528, 6.30
6656, 6.30
6784, 6.29
6912, 6.29
7040, 6.30
7168, 6.29
7296, 6.30
7424, 6.30
7552, 6.30
7680, 6.29
7808, 6.30
7936, 6.30
8064, 6.28
8192, 6.30
8448, 6.30
8704, 6.30
8960, 6.30
9216, 6.30
9472, 6.30
9728, 6.28
9984, 6.29
10240, 6.30
10496, 6.30
10752, 6.30
11008, 6.30
11264, 6.30
11520, 6.29
11776, 6.30
12032, 6.30
12288, 6.28
12544, 6.30
12800, 6.30
13056, 6.30
13312, 6.29
13568, 6.30
13824, 6.30
14080, 6.29
14336, 6.30
14592, 6.29
14848, 6.30
15104, 6.30
15360, 6.30
15616, 6.30
15872, 6.29
16128, 6.30
16384, 6.29
