32, 10.50
33, 10.24
34, 10.00
35, 9.83
36, 9.61
37, 9.41
38, 9.21
39, 9.03
40, 8.85
41, 8.68
42, 8.57
43, 8.42
44, 8.32
45, 8.22
46, 8.04
47, 7.91
48, 7.04
49, 6.98
50, 6.84
51, 6.75
52, 6.69
53, 6.60
54, 6.52
55, 6.44
56, 6.36
57, 6.28
58, 6.24
59, 6.20
60, 6.13
61, 6.07
62, 6.00
63, 5.94
64, 5.25
66, 5.18
68, 5.09
70, 5.00
72, 4.92
74, 4.89
76, 4.82
78, 4.77
80, 4.22
82, 4.20
84, 4.14
86, 4.09
88, 4.07
90, 4.02
92, 4.02
94, 3.96
96, 3.52
98, 3.51
100, 3.46
102, 3.45
104, 3.38
106, 3.40
108, 3.41
110, 3.38
112, 3.05
114, 3.04
116, 3.02
118, 3.00
120, 2.98
122, 3.00
124, 2.97
126, 2.97
128, 2.95
132, 3.35
136, 3.31
140, 3.26
144, 3.03
148, 3.00
152, 2.96
156, 2.95
160, 2.69
164, 2.71
168, 2.69
172, 2.67
176, 2.50
180, 2.48
184, 2.47
188, 2.45
192, 2.27
196, 2.26
200, 2.26
204, 2.25
208, 2.12
212, 2.10
216, 2.10
220, 2.10
224, 1.96
228, 1.96
232, 1.97
236, 1.97
240, 1.82
244, 1.83
248, 1.83
252, 1.83
256, 1.83
264, 2.44
272, 2.35
280, 2.36
288, 2.22
296, 2.22
304, 2.11
312, 2.12
320, 2.02
328, 2.01
336, 1.93
344, 1.92
352, 1.84
360, 1.83
368, 1.76
376, 1.76
384, 1.68
392, 1.68
400, 1.62
408, 1.62
416, 1.56
424, 1.56
432, 1.51
440, 1.50
448, 1.45
456, 1.46
464, 1.41
472, 1.41
480, 1.36
488, 1.36
496, 1.32
504, 1.32
512, 1.25
528, 2.35
544, 2.28
560, 2.21
576, 2.16
592, 2.10
608, 2.04
624, 1.99
640, 1.94
656, 1.90
672, 1.85
688, 1.81
704, 1.77
720, 1.73
736, 1.70
752, 1.66
768, 1.62
784, 1.58
800, 1.56
816, 1.53
832, 1.50
848, 1.48
864, 1.45
880, 1.43
896, 1.40
912, 1.38
928, 1.35
944, 1.33
960, 1.31
976, 1.29
992, 1.27
1008, 1.25
1024, 1.23
1056, 1.76
1088, 1.69
1120, 1.66
1152, 1.61
1184, 1.57
1216, 1.53
1248, 1.49
1280, 1.46
1312, 1.42
1344, 1.39
1376, 1.36
1408, 1.33
1440, 1.30
1472, 1.27
1504, 1.24
1536, 1.22
1568, 1.57
1600, 1.54
1632, 1.51
1664, 1.48
1696, 1.46
1728, 1.43
1760, 1.41
1792, 1.38
1824, 1.36
1856, 1.34
1888, 1.31
1920, 1.29
1952, 1.27
1984, 1.25
2016, 1.23
2048, 1.21
2112, 1.46
2176, 1.42
2240, 1.38
2304, 1.34
2368, 1.31
2432, 1.26
2496, 1.24
2560, 1.21
2624, 1.41
2688, 1.38
2752, 1.35
2816, 1.32
2880, 1.29
2944, 1.26
3008, 1.23
3072, 1.21
3136, 1.38
3200, 1.35
3264, 1.32
3328, 1.30
3392, 1.26
3456, 1.25
3520, 1.23
3584, 1.21
3648, 1.35
3712, 1.33
3776, 1.31
3840, 1.29
3904, 1.27
3968, 1.25
4032, 1.22
4096, 1.21
4224, 1.31
4352, 1.28
4480, 1.24
4608, 1.20
4736, 1.30
4864, 1.26
4992, 1.23
5120, 1.21
5248, 1.29
5376, 1.26
5504, 1.23
5632, 1.20
5760, 1.28
5888, 1.25
6016, 1.23
6144, 1.20
6272, 1.28
6400, 1.25
6528, 1.22
6656, 1.20
6784, 1.27
6912, 1.24
7040, 1.23
7168, 1.20
7296, 1.27
7424, 1.25
7552, 1.22
7680, 1.19
7808, 1.26
7936, 1.24
8064, 1.22
8192, 1.20
8448, 1.24
8704, 1.20
8960, 1.24
9216, 1.20
9472, 1.24
9728, 1.20
9984, 1.23
10240, 1.20
10496, 1.23
10752, 1.20
11008, 1.23
11264, 1.20
11520, 1.23
11776, 1.20
12032, 1.23
12288, 1.20
12544, 1.23
12800, 1.20
13056, 1.23
13312, 1.20
13568, 1.22
13824, 1.20
14080, 1.23
14336, 1.20
14592, 1.22
14848, 1.20
15104, 1.22
15360, 1.20
15616, 1.22
15872, 1.20
16128, 1.22
16384, 1.20
