32, 15.94
33, 15.52
34, 15.06
35, 14.74
36, 14.33
37, 14.00
38, 13.68
39, 13.33
40, 13.00
41, 12.63
42, 12.14
43, 12.14
44, 11.86
45, 11.64
46, 11.43
47, 11.19
48, 11.00
49, 10.57
50, 10.52
51, 10.35
52, 10.19
53, 10.04
54, 9.85
55, 9.71
56, 9.57
57, 9.37
58, 9.21
59, 9.08
60, 8.93
61, 8.82
62, 8.71
63, 8.57
64, 8.09
66, 14.48
68, 14.29
70, 13.91
72, 13.50
74, 13.19
76, 12.89
78, 12.59
80, 12.28
82, 12.00
84, 11.74
86, 11.49
88, 11.27
90, 11.04
92, 10.83
94, 10.64
96, 10.21
98, 10.06
100, 9.86
102, 9.73
104, 9.56
106, 9.40
108, 9.22
110, 9.09
112, 8.95
114, 8.77
116, 8.66
118, 8.47
120, 8.40
122, 8.26
124, 8.15
126, 8.03
128, 7.61
132, 10.82
136, 10.50
140, 10.24
144, 9.99
148, 9.73
152, 9.53
156, 9.29
160, 8.97
164, 8.79
168, 8.62
172, 8.45
176, 8.28
180, 8.11
184, 7.97
188, 7.79
192, 7.46
196, 9.60
200, 9.42
204, 9.26
208, 9.12
212, 8.96
216, 8.81
220, 8.66
224, 8.45
228, 8.32
232, 8.22
236, 8.06
240, 8.03
244, 7.89
248, 7.77
252, 7.66
256, 7.31
264, 8.86
272, 8.65
280, 8.44
288, 8.15
296, 7.97
304, 7.75
312, 7.62
320, 7.33
328, 8.47
336, 8.35
344, 8.18
352, 7.97
360, 7.82
368, 7.67
376, 7.53
384, 7.29
392, 8.30
400, 8.15
408, 8.02
416, 7.84
424, 7.71
432, 7.59
440, 7.47
448, 7.27
456, 8.13
464, 8.02
472, 7.89
480, 7.74
488, 7.65
496, 7.54
504, 7.43
512, 7.25
528, 7.90
544, 7.67
560, 7.49
576, 7.23
592, 7.82
608, 7.54
624, 7.45
640, 7.22
656, 7.75
672, 7.57
688, 7.39
704, 7.23
720, 7.93
736, 7.74
752, 7.60
768, 7.25
784, 7.86
800, 7.70
816, 7.57
832, 7.23
848, 7.81
864, 7.65
880, 7.54
896, 7.21
912, 7.76
928, 7.62
944, 7.51
960, 7.23
976, 7.72
992, 7.56
1008, 7.49
1024, 7.22
1056, 7.56
1088, 7.21
1120, 7.53
1152, 7.22
1184, 7.51
1216, 7.20
1248, 7.46
1280, 7.20
1312, 7.46
1344, 7.17
1376, 7.46
1408, 7.19
1440, 7.42
1472, 7.19
1504, 7.42
1536, 7.19
1568, 7.42
1600, 7.20
1632, 7.40
1664, 7.18
1696, 7.38
1728, 7.19
1760, 7.38
1792, 7.18
1824, 7.37
1856, 7.16
1888, 7.37
1920, 7.14
1952, 7.36
1984, 7.18
2016, 7.34
2048, 7.18
2112, 7.19
2176, 7.17
2240, 7.18
2304, 7.16
2368, 7.18
2432, 7.17
2496, 7.17
2560, 7.17
2624, 7.17
2688, 7.17
2752, 7.17
2816, 7.17
2880, 7.18
2944, 7.17
3008, 7.17
3072, 7.17
3136, 7.17
3200, 7.17
3264, 7.17
3328, 7.17
3392, 7.17
3456, 7.16
3520, 7.15
3584, 7.18
3648, 7.15
3712, 7.17
3776, 7.15
3840, 7.16
3904, 7.17
3968, 7.13
4032, 7.17
4096, 7.17
4224, 7.17
4352, 7.17
4480, 7.16
4608, 7.16
4736, 7.16
4864, 7.15
4992, 7.16
5120, 7.16
5248, 7.16
5376, 7.16
5504, 7.17
5632, 7.17
5760, 7.16
5888, 7.14
6016, 7.15
6144, 7.16
6272, 7.16
6400, 7.16
6528, 7.16
6656, 7.16
6784, 7.16
6912, 7.14
7040, 7.14
7168, 7.15
7296, 7.15
7424, 7.14
7552, 7.16
7680, 7.15
7808, 7.15
7936, 7.16
8064, 7.16
8192, 7.17
8448, 7.17
8704, 7.16
8960, 7.16
9216, 7.14
9472, 7.15
9728, 7.16
9984, 7.16
10240, 7.12
10496, 7.15
10752, 7.14
11008, 7.16
11264, 7.16
11520, 7.16
11776, 7.17
12032, 7.15
12288, 7.17
12544, 7.14
12800, 7.15
13056, 7.16
13312, 7.17
13568, 7.18
13824, 7.16
14080, 7.18
14336, 7.18
14592, 7.18
14848, 7.18
15104, 7.16
15360, 7.16
15616, 7.18
15872, 7.17
16128, 7.20
16384, 7.19
